FAIXA_ETARIA;OBITOS_HOMES;TAXA_ESPECIFICA_HOMES;OBITOS_MULHERES;TAXA_ESPECIFICA_MULHERES;OBITOS_TODOS;TAXA_ESPECIFICA_TODOS
00 a 04;38;0,01;22;0,01;61;0,01
05 a 09;25;0,01;17;0,01;42;0,01
10 a 14;80;0,03;44;0,01;124;0,02
15 a 19;284;0,09;186;0,06;470;0,08
20 a 29;1920;0,37;1770;0,33;3693;0,35
30 a 39;5205;1,25;5823;1,33;11032;1,29
40 a 49;11685;3,71;13687;4,13;25383;3,92
50 a 59;23589;11,04;24472;10,61;48073;10,82
60 a 69;35420;26,53;34177;22,53;69623;24,41
70 a 79;36755;54,34;39455;47,19;76239;50,41
80 ou mais;21522;88,91;33118;90,69;54650;89,99
Idade ignorada;145;8,54;176;10,16;327;9,53
;;;;;;
;;;;;;
Total;136668;-;152947;-;289717;-
Taxa Bruta;-;4,67;-;5,08;-;4,88
Taxa Padrao Mundial;-;6,04;-;5,57;-;5,79
Taxa Padrao Brasil;-;6,56;-;6,13;-;6,33
